leg1NotionalAmount,leg2NotionalAmount,leg2ResetFrequencyMultiplier,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,CurrencyIV,NominalIV,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,action_CORR,action_MODI,action_NEWT,assetClass_IR,cleared_N,cleared_Y,deliveryType_CASH,event_TRAD,instrumentType_Swap,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FloatingRateDayCount_A001,leg1FloatingRateDayCount_A004,leg1FloatingRateDayCount_A005,leg1NotionalCurrency_AUD,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1NotionalScheduleType_Constant,leg1SettlementCurrency_AUD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_Fixed-Floating,leg1UnderlyingAssetOrContractType_OIS,leg2FloatingRateDayCount_A004,leg2FloatingRateDayCount_A005,leg2NotionalCurrency_AUD,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2NotionalScheduleType_Constant,leg2SettlementCurrency_AUD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,platformID_BILT,platformID_TWSF,platformID_XXXX,productName_Fixed Float Swap,productName_IRS AUD 10Y,productName_IRS AUD 15Y,productName_IRS AUD 1Y,productName_IRS AUD 20Y,productName_IRS AUD 2Y,productName_IRS AUD 30Y,productName_IRS AUD 3Y,productName_IRS AUD 4Y,productName_IRS AUD 5Y,productName_IRS AUD 8Y,productName_IRS AUD 9Y,productName_IRS CAD 10Y,productName_IRS CAD 15Y,productName_IRS CAD 1Y,productName_IRS CAD 2Y,productName_IRS CAD 30Y,productName_IRS CAD 3Y,productName_IRS CAD 4Y,productName_IRS CAD 5Y,productName_IRS CAD 8Y,productName_IRS CAD 9Y,productName_IRS EUR 10Y,productName_IRS EUR 15Y,productName_IRS EUR 1Y,productName_IRS EUR 20Y,productName_IRS EUR 2Y,productName_IRS EUR 30Y,productName_IRS EUR 3Y,productName_IRS EUR 4Y,productName_IRS EUR 50Y,productName_IRS EUR 5Y,productName_IRS EUR 8Y,productName_IRS NZD 10Y,productName_IRS NZD 1Y,productName_IRS NZD 2Y,productName_IRS NZD 3Y,productName_IRS NZD 5Y,productName_OIS AUD 1m,productName_OIS AUD 1y,productName_OIS AUD broken,productName_OIS CAD 10y,productName_OIS CAD 12y,productName_OIS CAD 1y,productName_OIS CAD 2y,productName_OIS CAD 30y,productName_OIS CAD 3m,productName_OIS CAD 3y,productName_OIS CAD 5y,productName_OIS CAD 6m,productName_OIS CAD 7y,productName_OIS CAD 9y7m,productName_OIS CAD broken,productName_OIS EUR 10y,productName_OIS EUR 1y,productName_OIS EUR 2y,productName_OIS EUR 3m,productName_OIS EUR 5y,productName_OIS EUR broken,productName_OIS GBP 10y,productName_OIS GBP 15y,productName_OIS GBP 1y,productName_OIS GBP 20y,productName_OIS GBP 2y,productName_OIS GBP 30y,productName_OIS GBP 3y,productName_OIS GBP 4y,productName_OIS GBP 5y,productName_OIS GBP broken,productName_OIS NZD 3m,productName_OIS NZD broken,productName_OIS USD 10y,productName_OIS USD 1y,productName_OIS USD 20y,productName_OIS USD 2y,productName_OIS USD 30y,productName_OIS USD 3y,productName_OIS USD 4y,productName_OIS USD 5y,productName_OIS USD broken,productName_USD3L,leg1FixedRatePaymentFrequencyPeriod_DAIL,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2FloatingRatePaymentFrequencyPeriod_DAIL,leg2FloatingRatePaymentFrequencyPeriod_MNTH,leg2FloatingRatePaymentFrequencyPeriod_YEAR,leg2UnderlierCurrency_AUD,leg2UnderlierCurrency_CAD,leg2UnderlierCurrency_EUR,leg2UnderlierCurrency_GBP,leg2UnderlierCurrency_NZD,leg2UnderlierCurrency_USD,leg2UnderlierID_AUD-AONIA-OIS Compound,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierIDSource_Aareal Bank AG,leg2UnderlierIDSource_BBSW,leg2UnderlierIDSource_BKBM FRA,leg2UnderlierIDSource_CDOR,leg2UnderlierIDSource_COMPOUND,leg2UnderlierIDSource_EURIBOR,leg2UnderlierIDSource_FPML,leg2UnderlierIDSource_OIS Compound,leg2UnderlierTenorPeriod_MNTH,leg2UnderlierTenorPeriod_YEAR,leg2ResetFrequencyPeriod_DAIL,leg2ResetFrequencyPeriod_MNTH,leg2ResetFrequencyPeriod_YEAR
637.4734299516908,4.6231884057971016,0.0,0.4238613720466837,-0.2,0.0,0.0,0.0,-1.0,640.3872470519726,4.420357085363618,304.5610873165066,261.8378036352546,0.0,-0.5,0.5555555555555556,0.0,-0.375,-0.16666666666666666,-1.6666666666666667,-0.3333333333333333,0,0,True,0,0,True,0,True,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,0,False,0,False,False,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,0,False,0,False,0,False,0,False,False
-0.18888728502415458,-0.01932367149758454,0.0,0.42605323085681757,-0.2,0.0,-0.5,0.0,-1.0,-0.1528590673072257,-0.08330722909810288,-0.2550828405162941,-0.22716518478183265,0.0,-0.6666666666666666,-1.5555555555555556,2.0,-0.25,-0.6666666666666666,-1.6666666666666667,0.6666666666666666,0,0,True,0,0,True,0,True,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,True,0,0,0,0,0,0,False,0,0,0,True,0,False,True,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,0,False,0,False,0,True,0,False,True
-0.2063768115942029,1.144927536231884,0.0,0.16311557073726177,-0.2,0.0,-0.5,0.0,-1.0,-0.1701285970786626,-0.08440237527589571,-0.2716723815210784,-0.2409500223809437,0.0,-0.6666666666666666,-1.6666666666666667,1.0,-0.375,-0.5,0.5555555555555556,0.0,0,0,True,0,0,True,0,True,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,True,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
-0.2077275845410628,1.6763285024154588,0.0,0.16311557073726177,-0.2,0.0,-0.5,0.0,-1.0,-0.17178397728927064,-0.08448770635783755,-0.2729386453527562,-0.2420692875021294,0.0,-0.6666666666666666,-1.6666666666666667,1.0,-0.375,-0.5,0.5555555555555556,0.0,0,0,True,0,0,True,0,True,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,True,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
-0.1671497584541063,0.19806763285024154,0.0,0.16311557073726177,-0.2,0.0,-0.5,0.0,-1.0,-0.12205561217062164,-0.08320607385172635,-0.2348995110471196,-0.20844606049106845,0.0,-0.6666666666666666,-1.6666666666666667,1.0,-0.375,-0.5,0.5555555555555556,0.0,0,0,True,0,0,True,0,True,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,True,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
965.9806763285025,9.454106280193237,0.0,0.1611229718189583,-0.2,0.0,-0.5,0.0,-1.0,1183.8978017178629,118.99857420836682,905.4673142266703,800.3521264341625,0.0,-0.6666666666666666,-1.6666666666666667,1.0,-0.375,-0.5,0.5555555555555556,0.0,0,0,False,0,0,False,0,False,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,True,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
-0.19806763285024154,9.454106280193237,0.0,0.1611229718189583,-0.2,0.0,-0.5,0.0,-1.0,-0.15994564953656523,-0.0842939701994012,-0.26388305427782605,-0.23406494670969,0.0,-0.6666666666666666,-1.6666666666666667,1.0,-0.375,-0.5,0.5555555555555556,0.0,0,0,False,0,0,False,0,False,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,True,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
265.4942995169082,2.449275362318841,0.0,0.08056504412183317,-0.2,0.0,-0.5,0.0,-1.0,325.4476168292328,24.327088064513127,219.1943136461779,170.29496165073044,1.0,-0.8333333333333334,-0.4444444444444444,-2.0,0.0,-0.8333333333333334,-0.5555555555555556,-0.6666666666666666,0,0,False,0,0,False,0,False,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,True,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,False,True,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,True,0,False,True
-0.2076975845410628,0.1111111111111111,0.0,0.2425348704810703,-0.2,0.0,0.0,0.0,-1.0,-0.171747212112389,-0.08448507838935015,-0.27291161567815897,-0.24204670631192307,0.0,-0.8333333333333334,-0.6666666666666666,0.0,-0.125,-0.8333333333333334,-0.7777777777777778,0.6666666666666666,0,0,False,0,0,False,0,False,0,0,False,True,0,False,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,0,True,0,0,0,True,0,False,0,0,0,0,True,0,False,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,True,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,False,True,0,0,0,True,0,False,0,0,0,0,0,False,True,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,True,0,False,True
4.14009677294686,-0.1642512077294686,1.0,-0.18032308568175337,-0.2,1.0,9.0,0.0,-1.0,4.414034229145436,1.15035758733152,19.48126603533516,18.029460674578196,0.0,0.0,0.4444444444444444,0.0,2.125,0.0,0.3333333333333333,1.0,0,0,False,0,0,False,0,False,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
-0.20729468599033815,-0.1642512077294686,2.5,-0.2015300313122686,-0.2,2.5,9.0,0.0,-1.0,-0.17132770417819188,-0.08417230113649889,-0.2709649909629718,-0.24024369556565056,0.0,0.0,0.4444444444444444,0.0,2.125,0.0,0.3333333333333333,1.0,0,0,False,0,0,False,0,False,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
-0.2073245265700483,0.855072463768116,0.0,0.09388699117563343,-0.2,0.0,-0.5,0.0,-1.0,-0.17137951666909304,-0.08446845829955256,-0.27257303362049523,-0.24178199925922783,0.5,-0.8333333333333334,-0.1111111111111111,-1.0,-0.125,-0.8333333333333334,-0.2222222222222222,0.0,0,0,False,0,0,False,0,False,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,True,0,0,0,0,0,0,False,0,0,0,True,0,False,True,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,False,0,0,True,0,0,0,0,0,False,0,True,0,True,0,False,True
386.26570069082123,3.657004830917874,0.0,-0.26073868488471386,-0.2,0.0,-0.5,0.0,-1.0,407.4566896935508,27.00508846253731,268.84725531213957,313.7222686009205,0.0,-0.6666666666666666,-1.0,0.0,-0.375,-0.5,0.4444444444444444,-0.3333333333333333,0,0,False,0,0,False,0,False,0,0,True,False,0,True,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,True,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,False,0,False,0,0,0,0,0,True,False,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
3381.4347826086955,3.1739130434782608,0.0,-0.13691289496157125,-0.2,0.0,0.0,0.0,-1.0,3566.5773766195953,31.31098135409925,1173.519984288315,1365.1258960647594,0.0,-0.5,0.5555555555555556,0.0,-0.375,-0.16666666666666666,-0.8888888888888888,-0.3333333333333333,0,0,False,0,0,False,0,False,0,0,True,False,0,True,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,True,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,False,0,False,False,0,0,0,False,0,False,0,0,0,0,0,True,False,0,0,False,0,0,False,0,0,0,0,0,False,0,True,0,False,0,False,False
-0.19806763285024154,9.454106280193237,0.0,0.41959151722174787,-0.2,0.0,0.0,0.0,-1.0,-0.1620808463143592,-0.08423946958050961,-0.26844482653893253,-0.23830423462182057,0.0,0.5,0.3333333333333333,0.0,-0.375,0.8333333333333334,-1.8888888888888888,-0.3333333333333333,0,0,False,0,0,False,0,False,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,0,False,0,False,False,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,0,False,0,False,0,False,0,False,False
-0.20771980676328503,9.454106280193237,0.0,0.4654212923427271,-0.2,0.0,-0.5,0.0,-1.0,-0.17177658077352356,-0.08448737478004054,-0.2729313088802988,-0.24206313107389765,0.0,0.0,-0.3333333333333333,0.0,-0.375,0.16666666666666666,0.8888888888888888,-0.3333333333333333,0,0,False,0,0,False,0,False,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,0,False,0,False,False,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,0,False,0,False,0,False,0,False,False
